timestamp,rating_numerator,rating_denominator,name,tweet_id,source,expanded_urls,text,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_dog
2015-11-19 20:20:22+00:00,10,10,None,667437278097252352,iPhone,https://twitter.com/dog_rates/status/667437278097252352/photo/1,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,not_specified,211,410,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,porcupine,False
2015-11-19 20:14:03+00:00,12,10,None,667435689202614272,iPhone,https://twitter.com/dog_rates/status/667435689202614272/photo/1,Ermergerd 12/10 https://t.co/PQni2sjPsm,not_specified,79,279,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,True
2015-11-19 18:13:27+00:00,7,10,Biden,667405339315146752,iPhone,https://twitter.com/dog_rates/status/667405339315146752/photo/1,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,not_specified,201,424,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint_Bernard,True
2015-11-19 17:26:08+00:00,8,10,Fwed,667393430834667520,iPhone,https://twitter.com/dog_rates/status/667393430834667520/photo/1,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,not_specified,51,174,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,True
2015-11-19 15:49:57+00:00,10,10,None,667369227918143488,iPhone,https://twitter.com/dog_rates/status/667369227918143488/photo/1,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,not_specified,149,334,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,teddy,False
2015-11-19 05:24:37+00:00,9,10,Genevieve,667211855547486208,iPhone,https://twitter.com/dog_rates/status/667211855547486208/photo/1,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,not_specified,219,442,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,golden_retriever,True
2015-11-19 04:39:35+00:00,11,10,Joshwa,667200525029539841,iPhone,https://twitter.com/dog_rates/status/667200525029539841/photo/1,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,not_specified,236,564,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian_husky,True
2015-11-19 04:05:59+00:00,12,10,None,667192066997374976,iPhone,https://twitter.com/dog_rates/status/667192066997374976/photo/1,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,not_specified,87,343,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,True
2015-11-19 03:52:34+00:00,10,10,None,667188689915760640,iPhone,https://twitter.com/dog_rates/status/667188689915760640/photo/1,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,not_specified,347,665,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,vacuum,False
2015-11-19 03:29:07+00:00,10,10,Timison,667182792070062081,iPhone,https://twitter.com/dog_rates/status/667182792070062081/photo/1,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,not_specified,5459,12905,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,golden_retriever,True
2015-11-19 03:10:02+00:00,8,10,None,667177989038297088,iPhone,https://twitter.com/dog_rates/status/667177989038297088/photo/1,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,not_specified,50,174,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,vizsla,True
2015-11-19 03:02:47+00:00,4,10,None,667176164155375616,iPhone,https://twitter.com/dog_rates/status/667176164155375616/photo/1,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,not_specified,406,545,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,soft-coated_wheaten_terrier,True
2015-11-19 02:58:01+00:00,9,10,Clarence,667174963120574464,iPhone,https://twitter.com/dog_rates/status/667174963120574464/photo/1,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",not_specified,70,224,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,toy_poodle,True
2015-11-19 02:43:18+00:00,10,10,Kenneth,667171260800061440,iPhone,https://twitter.com/dog_rates/status/667171260800061440/photo/1,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,not_specified,73,195,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,giant_schnauzer,True
2015-11-19 02:20:46+00:00,10,10,Churlie,667165590075940865,iPhone,https://twitter.com/dog_rates/status/667165590075940865/photo/1,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,not_specified,1011,2436,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,miniature_pinscher,True
2015-11-19 01:59:39+00:00,11,10,Bradlay,667160273090932737,iPhone,https://twitter.com/dog_rates/status/667160273090932737/photo/1,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,not_specified,55,229,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,golden_retriever,True
2015-11-19 01:27:25+00:00,12,10,Pipsy,667152164079423490,iPhone,https://twitter.com/dog_rates/status/667152164079423490/photo/1,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,not_specified,15038,43334,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,toy_poodle,True
2015-11-19 00:32:12+00:00,10,10,None,667138269671505920,iPhone,https://twitter.com/dog_rates/status/667138269671505920/photo/1,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,not_specified,1943,4127,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West_Highland_white_terrier,True
2015-11-18 23:18:48+00:00,10,10,Gabe,667119796878725120,iPhone,https://twitter.com/dog_rates/status/667119796878725120/photo/1,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,not_specified,115,296,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,True
2015-11-18 21:23:57+00:00,7,10,Clybe,667090893657276420,iPhone,https://twitter.com/dog_rates/status/667090893657276420/photo/1,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,not_specified,110,300,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,True
2015-11-18 20:15:26+00:00,10,10,Dave,667073648344346624,iPhone,https://twitter.com/dog_rates/status/667073648344346624/photo/1,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,not_specified,106,363,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua,True
2015-11-18 19:43:11+00:00,8,10,None,667065535570550784,iPhone,https://twitter.com/dog_rates/status/667065535570550784/photo/1,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,not_specified,40,148,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,jigsaw_puzzle,False
2015-11-18 19:29:52+00:00,10,10,Keet,667062181243039745,iPhone,https://twitter.com/dog_rates/status/667062181243039745/photo/1,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,not_specified,46,198,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Chesapeake_Bay_retriever,True
2015-11-18 18:17:59+00:00,12,10,None,667044094246576128,iPhone,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12/10 gimme now https://t.co/QZAnwgnOMB,not_specified,44,168,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,golden_retriever,True
2015-11-18 16:12:51+00:00,9,10,Klevin,667012601033924608,iPhone,https://twitter.com/dog_rates/status/667012601033924608/photo/1,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,not_specified,195,406,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,hyena,False
2015-11-18 15:07:24+00:00,10,10,Carll,666996132027977728,iPhone,https://twitter.com/dog_rates/status/666996132027977728/photo/1,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,not_specified,80,220,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,hay,False
2015-11-18 14:18:59+00:00,11,10,Pepe,666983947667116034,iPhone,https://twitter.com/dog_rates/status/666983947667116034/photo/1,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,not_specified,868,2308,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,swab,False
2015-11-18 04:35:11+00:00,3,10,None,666837028449972224,iPhone,https://twitter.com/dog_rates/status/666837028449972224/photo/1,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,not_specified,485,727,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,triceratops,False
2015-11-18 04:27:09+00:00,10,10,None,666835007768551424,iPhone,https://twitter.com/dog_rates/status/666835007768551424/photo/1,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,not_specified,70,189,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,Airedale,True
2015-11-18 03:54:28+00:00,12,10,None,666826780179869698,iPhone,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,not_specified,81,231,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,Maltese_dog,True
2015-11-18 03:18:55+00:00,9,10,Jeph,666817836334096384,iPhone,https://twitter.com/dog_rates/status/666817836334096384/photo/1,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,not_specified,223,459,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,miniature_schnauzer,True
2015-11-18 02:25:23+00:00,8,10,Jockson,666804364988780544,iPhone,https://twitter.com/dog_rates/status/666804364988780544/photo/1,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,not_specified,79,210,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,English_setter,True
2015-11-18 01:12:41+00:00,2,10,None,666786068205871104,iPhone,https://twitter.com/dog_rates/status/666786068205871104/photo/1,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,not_specified,426,677,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,snail,False
2015-11-18 00:55:42+00:00,10,10,Octaviath,666781792255496192,iPhone,https://twitter.com/dog_rates/status/666781792255496192/photo/1,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,not_specified,171,342,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian_greyhound,True
2015-11-18 00:36:17+00:00,5,10,Josep,666776908487630848,iPhone,https://twitter.com/dog_rates/status/666776908487630848/photo/1,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,not_specified,151,310,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,seat_belt,False
2015-11-17 22:06:57+00:00,10,10,Lugan,666739327293083650,iPhone,https://twitter.com/dog_rates/status/666739327293083650/photo/1,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,not_specified,60,212,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,miniature_poodle,True
2015-11-17 19:35:19+00:00,8,10,Johm,666701168228331520,iPhone,https://twitter.com/dog_rates/status/666701168228331520/photo/1,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,not_specified,191,384,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador_retriever,True
2015-11-17 18:56:35+00:00,8,10,Christoper,666691418707132416,iPhone,https://twitter.com/dog_rates/status/666691418707132416/photo/1,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,not_specified,43,165,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,True
2015-11-17 16:09:56+00:00,4,10,None,666649482315059201,iPhone,https://twitter.com/dog_rates/status/666649482315059201/photo/1,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,not_specified,551,1012,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border_collie,True
2015-11-17 15:51:26+00:00,9,10,Jimothy,666644823164719104,iPhone,https://twitter.com/dog_rates/status/666644823164719104/photo/1,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,not_specified,72,213,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan_hound,True
2015-11-17 03:16:00+00:00,10,10,Kreggory,666454714377183233,iPhone,https://twitter.com/dog_rates/status/666454714377183233/photo/1,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,not_specified,188,458,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian,True
2015-11-17 02:46:43+00:00,9,10,Scout,666447344410484738,iPhone,https://twitter.com/dog_rates/status/666447344410484738/photo/1,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,not_specified,19,93,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever,True
2015-11-17 02:06:42+00:00,7,10,None,666437273139982337,iPhone,https://twitter.com/dog_rates/status/666437273139982337/photo/1,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,not_specified,41,108,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,True
2015-11-17 02:00:15+00:00,10,10,None,666435652385423360,iPhone,https://twitter.com/dog_rates/status/666435652385423360/photo/1,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",not_specified,44,144,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake_Bay_retriever,True
2015-11-17 01:40:41+00:00,6,10,None,666430724426358785,iPhone,https://twitter.com/dog_rates/status/666430724426358785/photo/1,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,not_specified,168,283,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,llama,False
2015-11-17 01:30:57+00:00,7,10,None,666428276349472768,iPhone,https://twitter.com/dog_rates/status/666428276349472768/photo/1,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,not_specified,67,144,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,True
2015-11-17 01:02:40+00:00,12,10,None,666421158376562688,iPhone,https://twitter.com/dog_rates/status/666421158376562688/photo/1,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,not_specified,95,284,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,True
2015-11-17 00:53:15+00:00,10,10,Walter,666418789513326592,iPhone,https://twitter.com/dog_rates/status/666418789513326592/photo/1,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,not_specified,39,109,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,toy_terrier,True
2015-11-17 00:24:19+00:00,2,10,quite,666411507551481857,iPhone,https://twitter.com/dog_rates/status/666411507551481857/photo/1,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,not_specified,278,383,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,coho,False
2015-11-17 00:06:54+00:00,7,10,None,666407126856765440,iPhone,https://twitter.com/dog_rates/status/666407126856765440/photo/1,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,not_specified,30,97,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,black-and-tan_coonhound,True
2015-11-16 23:23:41+00:00,9,10,None,666396247373291520,iPhone,https://twitter.com/dog_rates/status/666396247373291520/photo/1,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,not_specified,72,150,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,True
2015-11-16 21:54:18+00:00,11,10,None,666373753744588802,iPhone,https://twitter.com/dog_rates/status/666373753744588802/photo/1,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,not_specified,75,165,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,soft-coated_wheaten_terrier,True
2015-11-16 21:10:36+00:00,6,10,None,666362758909284353,iPhone,https://twitter.com/dog_rates/status/666362758909284353/photo/1,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,not_specified,484,676,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,guinea_pig,False
2015-11-16 20:32:58+00:00,8,10,None,666353288456101888,iPhone,https://twitter.com/dog_rates/status/666353288456101888/photo/1,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,not_specified,62,187,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,malamute,True
